domain,js_libs,debug_paths
https://acode-browser.usatlas.bnl.gov,,
https://acode-browser1.usatlas.bnl.gov,,
https://acode-browser2.usatlas.bnl.gov,,
https://atlas-hllhc.docdb.bnl.gov,,
https://auth.sdcc.bnl.gov,,
https://balancer-ext.nsls2.bnl.gov,,
https://belle2db-files.sdcc.bnl.gov,,
https://belle2db.sdcc.bnl.gov,,
https://bera.bnl.gov,,
https://bidspecs.bnl.gov,,
https://blcond03.sdcc.bnl.gov,,
https://blcond04.sdcc.bnl.gov,,
https://blcond06.sdcc.bnl.gov,,
https://blrucio.sdcc.bnl.gov,,
https://blrucio07.sdcc.bnl.gov,,
https://blrucio08-vrrp.sdcc.bnl.gov,,
https://blrucio08.sdcc.bnl.gov,,
https://blrucio11.sdcc.bnl.gov,,
https://blrucio12.sdcc.bnl.gov,,
https://blruciotest.sdcc.bnl.gov,,
https://blruciotracer.sdcc.bnl.gov,,
https://bnl.gov,,
https://bnlbox.sdcc.bnl.gov,,
https://bnlbox05-vrrp.sdcc.bnl.gov,,
https://bnlbox05.sdcc.bnl.gov,,
https://bnlbox06.sdcc.bnl.gov,,
https://cache.bnl.gov,,
https://cache1.bnl.gov,,
https://cache3.bnl.gov,,
https://cadweb.bnl.gov,,
https://cdbweb.sdcc.bnl.gov,,
https://chat.sdcc.bnl.gov,,
https://comanage-dev.sdcc.bnl.gov,,
https://comanage.sdcc.bnl.gov,,
https://cvmfs-reverse3.sdcc.bnl.gov,,
https://cvmfs-reverse4.sdcc.bnl.gov,,
https://cvmfs-s1c.sdcc.bnl.gov,,
https://cvmfs.racf.bnl.gov,,
https://dashboard1.star.bnl.gov,,
https://dayabay.bnl.gov,,
https://dcbldoor.sdcc.bnl.gov,,
https://dcbldoor03.sdcc.bnl.gov,,
https://dcbldoor04.sdcc.bnl.gov,,
https://dcbldoor05.sdcc.bnl.gov,,
https://dcdndoor.sdcc.bnl.gov,,
https://dcdndoor02.sdcc.bnl.gov,,
https://dcdndoor03.sdcc.bnl.gov,,
https://dcdndoor04.sdcc.bnl.gov,,
https://dcdoor-tape.usatlas.bnl.gov,,
https://dcdoor22.usatlas.bnl.gov,,
https://dcdoor23.usatlas.bnl.gov,,
https://dcdoor24.usatlas.bnl.gov,,
https://dcdoor25.usatlas.bnl.gov,,
https://dcdoor26.usatlas.bnl.gov,,
https://dcdoor27.usatlas.bnl.gov,,
https://dcdoor28.usatlas.bnl.gov,,
https://dcdoor29.usatlas.bnl.gov,,
https://dcdoor30.usatlas.bnl.gov,,
https://dcdoor31.usatlas.bnl.gov,,
https://dcdoor32.usatlas.bnl.gov,,
https://dcdoor33.usatlas.bnl.gov,,
https://dcdoor34.usatlas.bnl.gov,,
https://dcdoor35.usatlas.bnl.gov,,
https://dcint-door001.sdcc.bnl.gov,,
https://dcint-door002.sdcc.bnl.gov,,
https://dcintdoor.sdcc.bnl.gov,,
https://dean.star.bnl.gov,,
https://discourse.sdcc.bnl.gov,,
https://discoverypark.bnl.gov,,
https://drupal.star.bnl.gov,,
https://drupal2.star.bnl.gov,,
https://dtn01.sdcc.bnl.gov,,
https://dtn03.sdcc.bnl.gov,,
https://dtn1.nsls2.bnl.gov,,
https://dune.bnl.gov,,
https://duo-fed-enroll.bnl.gov,,
https://eic-code-browser.sdcc.bnl.gov,,
https://eic-hub.bnl.gov,,
https://epics.nsls2.bnl.gov,,
https://errors.bnl.gov,,
https://essential.bnl.gov,,
https://git.nndc.bnl.gov,,
https://globus01.sdcc.bnl.gov,,
https://globus11-ext.nsls2.bnl.gov,,
https://globus12-ext.nsls2.bnl.gov,,
https://globus2-ext.nsls2.bnl.gov,,
https://globus9-ext.nsls2.bnl.gov,,
https://guest.bnl.gov,,
https://guestcentral.bnl.gov,,
https://guestservices.bnl.gov,,
https://hq2010.bnl.gov,,
https://hq2012.bnl.gov,,
https://hq2016.bnl.gov,,
https://hx.itd.bnl.gov,,
https://icalepcs2019.bnl.gov,,
https://idp.bnl.gov,,
https://indico.bnl.gov,,
https://infrared.phy.bnl.gov,,
https://internalcomms-read.bnl.gov,,
https://internalcomms.bnl.gov,,
https://jobs.bnl.gov,,
https://lar.bnl.gov,,
https://lbne.bnl.gov,,
https://ldmsgateway.bnl.gov,,
https://lightshowai.bnl.gov,,
https://lists.bnl.gov,,
https://login-dev.bnl.gov,,
https://login.bnl.gov,,
https://monitoring.sdcc.bnl.gov,,
https://mps.itd.bnl.gov,,
https://nnsdset01.sdcc.bnl.gov,,
https://npps.bnl.gov,,
https://nsrl.bnl.gov,,
https://nxent01.sdcc.bnl.gov,,
https://nxent02.sdcc.bnl.gov,,
https://osgsub01.sdcc.bnl.gov,,
https://pandaharvester01.sdcc.bnl.gov,,
https://pandamon01.sdcc.bnl.gov,,
https://pandaserver02.sdcc.bnl.gov,,
https://phonebook.sdcc.bnl.gov,,
https://phyppro1.phy.bnl.gov,,
https://ppm.bnl.gov,,
https://proxy1.nsls2.bnl.gov,,
https://qm2008.bnl.gov,,
https://rcf.bnl.gov,,
https://rev-cache1.bnl.gov,,
https://rhicii-science.bnl.gov,,
https://romanpot-logbook.phy.bnl.gov,,
https://sciserver.sdcc.bnl.gov,,
https://snews.bnl.gov,,
https://spin.riken.bnl.gov,,
https://star.bnl.gov,,
https://status.nsls2.bnl.gov,,
https://sts.bnl.gov,,
https://support.bnl.gov,,
https://surveys.external.bnl.gov,,
https://tiled.nsls2.bnl.gov,,
https://training.bnl.gov,,
https://travelform.bnl.gov,,
https://try.nsls2.bnl.gov,,
https://useraccount.sdcc.bnl.gov,,
https://vdi-bind-ext.nsls2.bnl.gov,,
https://vdi.nsls2.bnl.gov,,
https://vdi1-ext.nsls2.bnl.gov,,
https://vdi2-ext.nsls2.bnl.gov,,
https://vdi3-ext.nsls2.bnl.gov,,
https://vpngateway.standby.bnl.gov,,
https://web.racf.bnl.gov,,
https://webmail.rhic.bnl.gov,,
https://webproxy.sdcc.bnl.gov,,
https://webproxy1.sdcc.bnl.gov,,
https://webview.nsls2.bnl.gov,,
https://wiki-nsls2.bnl.gov,,
https://wiki.bnl.gov,,
https://wiki.sphenix.bnl.gov,,
https://www.agshome.bnl.gov,,
https://www.agsrhichome.bnl.gov,,
https://www.bnl.gov,,
https://www.cadops.bnl.gov,,
https://www.cadops2.bnl.gov,,
https://www.cap.bnl.gov,,
https://www.cosmo.bnl.gov,,
https://www.g-2.bnl.gov,,
https://www.nndc.bnl.gov,,
https://www.phenix.bnl.gov,,
https://www.phy.bnl.gov,,
https://www.racf.bnl.gov,,
https://www.rhichome.bnl.gov,,
https://www.sdcc.bnl.gov,,
https://www.sphenix.bnl.gov,,
https://www.star.bnl.gov,,
https://www.usatlas.bnl.gov,,
https://www0.bnl.gov,,
https://www2.star.bnl.gov,,
https://www3.bnl.gov,,
https://www4.rcf.bnl.gov,,
https://wx1.bnl.gov,,
