domain,waf_detected,waf_headers
https://internalcomms.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /internalcomms.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16710>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://travelform.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /travelform.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bidspecs.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bidspecs.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a91d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://proxy1.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /proxy1.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa17390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor35.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor35.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8cd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cvmfs.racf.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cvmfs.racf.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2bc50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www2.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www2.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f4678083110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vdi1-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vdi1-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b890>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://pandaharvester01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /pandaharvester01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.cadops.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.cadops.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://pandamon01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /pandamon01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79090>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://eic-hub.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /eic-hub.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cvmfs-s1c.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cvmfs-s1c.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29d10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.rhichome.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.rhichome.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f46780807d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://sts.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /sts.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://infrared.phy.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /infrared.phy.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16fd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bera.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bera.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2b750>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://idp.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /idp.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2ac10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor34.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor34.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a96d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdndoor04.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdndoor04.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa490>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cvmfs-reverse4.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cvmfs-reverse4.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abd90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cvmfs-reverse3.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cvmfs-reverse3.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abb10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.nndc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.nndc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://acode-browser.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /acode-browser.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab1ae40>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://phyppro1.phy.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /phyppro1.phy.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79e50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://rhicii-science.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /rhicii-science.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dtn01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dtn01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://wiki-nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /wiki-nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16ad0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vdi.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vdi.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78410>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://rev-cache1.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /rev-cache1.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://icalepcs2019.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /icalepcs2019.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2bc50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor-tape.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor-tape.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa147d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://guest.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /guest.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.cadops2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.cadops2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78b90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://globus9-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /globus9-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vdi3-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vdi3-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa787d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blruciotracer.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blruciotracer.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aaad0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://osgsub01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /osgsub01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa787d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://spin.riken.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /spin.riken.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa796d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://phonebook.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /phonebook.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7a210>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor32.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor32.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2a990>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcbldoor05.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcbldoor05.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa0d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www3.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www3.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f46780811d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://webview.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /webview.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://lightshowai.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /lightshowai.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blruciotest.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blruciotest.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://status.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /status.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78910>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor31.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor31.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://eic-code-browser.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /eic-code-browser.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa179d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://acode-browser1.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /acode-browser1.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9450>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vdi-bind-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vdi-bind-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16210>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio12.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio12.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa490>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.cap.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.cap.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.agsrhichome.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.agsrhichome.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8690>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor30.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor30.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa15810>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdndoor.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdndoor.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8690>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www4.rcf.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www4.rcf.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f4678081310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://nxent02.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /nxent02.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78cd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://wx1.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /wx1.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa151d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor29.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor29.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aae90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bnlbox06.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bnlbox06.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio11.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio11.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa5d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www0.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www0.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b250>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dtn03.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dtn03.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa151d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bnlbox05-vrrp.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bnlbox05-vrrp.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2a990>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://epics.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /epics.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa15f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor28.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor28.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abed0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://chat.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /chat.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14cd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cache3.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cache3.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio08.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio08.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aafd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://try.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /try.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14b90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://hx.itd.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /hx.itd.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://wiki.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /wiki.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7bd90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcint-door001.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcint-door001.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abb10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor27.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor27.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bnlbox.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bnlbox.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.g-2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.g-2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://webproxy1.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /webproxy1.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7a350>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor26.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor26.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a91d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cadweb.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cadweb.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.sphenix.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.sphenix.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2bb10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://sciserver.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /sciserver.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio08-vrrp.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio08-vrrp.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aae90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://tiled.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /tiled.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16ad0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://snews.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /snews.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://nnsdset01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /nnsdset01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa17390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor25.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor25.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2ad50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
