domain,waf_detected,waf_headers
https://cache.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cache.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dashboard1.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dashboard1.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab610>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://qm2008.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /qm2008.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cdbweb.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cdbweb.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14b90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://surveys.external.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /surveys.external.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f4678081590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://support.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /support.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa0d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor24.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor24.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab610>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://ldmsgateway.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /ldmsgateway.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78410>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://guestcentral.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /guestcentral.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abed0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor33.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor33.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abed0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor23.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor23.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abd90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vdi2-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vdi2-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.racf.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.racf.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bnlbox05.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bnlbox05.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9810>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://ppm.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /ppm.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abed0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://guestservices.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /guestservices.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa0d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://auth.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /auth.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a96d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://belle2db-files.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /belle2db-files.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.agshome.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.agshome.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://web.racf.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /web.racf.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78cd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio07.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio07.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a91d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://webproxy.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /webproxy.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b4d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://lbne.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /lbne.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://indico.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /indico.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa17610>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://globus11-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /globus11-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9abb10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://rcf.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /rcf.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16c10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://globus12-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /globus12-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://hq2012.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /hq2012.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa151d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://training.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /training.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://comanage.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /comanage.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14a50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://webmail.rhic.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /webmail.rhic.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b610>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://jobs.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /jobs.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://globus2-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /globus2-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9a90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://romanpot-logbook.phy.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /romanpot-logbook.phy.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78b90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://useraccount.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /useraccount.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79e50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://hq2016.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /hq2016.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa15950>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://drupal.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /drupal.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8690>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdoor22.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdoor22.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2bc50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdndoor02.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdndoor02.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa15310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://cache1.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /cache1.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a96d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dune.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dune.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16210>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://drupal2.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /drupal2.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://balancer-ext.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /balancer-ext.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9810>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcdndoor03.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcdndoor03.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://mps.itd.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /mps.itd.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16d50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://essential.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /essential.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcint-door002.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcint-door002.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2ad50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.phenix.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.phenix.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16710>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://monitoring.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /monitoring.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://lists.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /lists.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blcond03.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blcond03.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2ac10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blrucio.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blrucio.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9bd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://errors.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /errors.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16ad0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://npps.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /npps.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blcond06.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blcond06.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aa0d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://nxent01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /nxent01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8690>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.phy.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.phy.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f4678081450>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://hq2010.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /hq2010.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://lar.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /lar.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa17b10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://globus01.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /globus01.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8690>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcbldoor04.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcbldoor04.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://comanage-dev.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /comanage-dev.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14910>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://login-dev.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /login-dev.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa179d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://duo-fed-enroll.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /duo-fed-enroll.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa14b90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://belle2db.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /belle2db.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9f90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://discourse.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /discourse.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa17b10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78cd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab29bd0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://blcond04.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /blcond04.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2a990>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://git.nndc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /git.nndc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aae90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dtn1.nsls2.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dtn1.nsls2.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcintdoor.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcintdoor.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcbldoor03.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcbldoor03.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2ad50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa7b890>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dcbldoor.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dcbldoor.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab110>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://wiki.sphenix.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /wiki.sphenix.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9310>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://pandaserver02.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /pandaserver02.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa79590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://login.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /login.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78e10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.sdcc.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.sdcc.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f46780820d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://www.cosmo.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /www.cosmo.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa16490>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dean.star.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dean.star.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9aae90>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://dayabay.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /dayabay.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467ab2bb10>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://vpngateway.standby.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /vpngateway.standby.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa78190>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://atlas-hllhc.docdb.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /atlas-hllhc.docdb.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a8f50>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://nsrl.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /nsrl.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa782d0>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://discoverypark.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /discoverypark.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9ab390>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://acode-browser2.usatlas.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /acode-browser2.usatlas.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467a9a9590>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
https://internalcomms-read.bnl.gov,False,"Error: HTTPSConnectionPool(host='https', port=443): Max retries exceeded with url: /internalcomms-read.bnl.gov (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f467aa15810>: Failed to resolve 'https' ([Errno -2] Name or service not known)""))"
